recording_id	canonical_recording_title	canonical_song_id	primary_group_id	primary_performer_id	recording_genre_id	release_id	label_id	recording_year	country	language	source_id	confidence	review_status	created_at	updated_at
REC005835	Juan Albañil	SONG004411		PER000333		REL000030	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005836	Sobre Una Tumba Humilde	SONG004412		PER000333		REL000030	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005837	Lamentación Campesina	SONG004413		PER000333		REL000030	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005838	Amada Mia	SONG004414		PER000333		REL000030	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005839	Salí Porque Salí	SONG004415		PER000333		REL000030	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005840	Noche Sensacional	SONG004416		PER000333		REL000030	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005841	Castillos De Arena	SONG004417		PER000333		REL000030	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005842	Cuento Número Uno	SONG004418		PER000333		REL000030	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
