source_id	batch_id	release_title	primary_artist	release_year	label	track_position	recording_title	source_url	evidence_status	review_status
SRC0003	0002	La Voz	Héctor Lavoe	1975	Fania Records	A1	El Todopoderoso	https://concord.com/news/hector-lavoes-solo-debut-album-la-voz-returns-vinyl-june-23/	source_verified	candidate
SRC0003	0002	La Voz	Héctor Lavoe	1975	Fania Records	A2	Emborrachame de Amor	https://concord.com/news/hector-lavoes-solo-debut-album-la-voz-returns-vinyl-june-23/	source_verified	candidate
SRC0003	0002	La Voz	Héctor Lavoe	1975	Fania Records	A3	Paraíso de Dulzura	https://concord.com/news/hector-lavoes-solo-debut-album-la-voz-returns-vinyl-june-23/	source_verified	candidate
SRC0003	0002	La Voz	Héctor Lavoe	1975	Fania Records	A4	Un Amor de la Calle	https://concord.com/news/hector-lavoes-solo-debut-album-la-voz-returns-vinyl-june-23/	source_verified	candidate
SRC0003	0002	La Voz	Héctor Lavoe	1975	Fania Records	B1	Rompe Saragüey	https://concord.com/news/hector-lavoes-solo-debut-album-la-voz-returns-vinyl-june-23/	source_verified	candidate
SRC0003	0002	La Voz	Héctor Lavoe	1975	Fania Records	B2	Mucho Amor	https://concord.com/news/hector-lavoes-solo-debut-album-la-voz-returns-vinyl-june-23/	source_verified	candidate
SRC0003	0002	La Voz	Héctor Lavoe	1975	Fania Records	B3	Tus Ojos	https://concord.com/news/hector-lavoes-solo-debut-album-la-voz-returns-vinyl-june-23/	source_verified	candidate
SRC0003	0002	La Voz	Héctor Lavoe	1975	Fania Records	B4	Mi Gente	https://concord.com/news/hector-lavoes-solo-debut-album-la-voz-returns-vinyl-june-23/	source_verified	candidate
