recording_id	canonical_recording_title	canonical_song_id	primary_group_id	primary_performer_id	recording_genre_id	release_id	label_id	recording_year	country	language	source_id	confidence	review_status	created_at	updated_at
REC004717	Siguiendote			PER000065			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004719	Silenciosamente			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004720	Silenciosamente			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004723	Sin Conmigo Tu No Estas			PER000151			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004724	Sin Darte Motivo			PER000185			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004725	Sin Decirte Adios			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004726	Sin Ella			PER000061			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004727	Sin Ella			PER000061			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004728	Sin Ella			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004729	Sin Fe			PER000130			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004730	Sin Futuro			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004732	Sin Motivo			PER000205			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004735	Sin Rencor			PER000039			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004736	Sin Saber Donde Parar			PER000140			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004737	Sin Saber Porque			PER000009			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004738	Sin Sangre En Las Venas			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004739	Sin Temor			PER000198			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004741	Sin Ti			PER000007			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004742	Sin Tu Amor			PER000262			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004743	Sin Tu Amor			PER000262			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004744	Sin Tu Amor			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004745	Sin Tu Amor			PER000151			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004746	Sin Tu Presencia			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004747	Sin Tu Presencia			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004748	Sincero Corazon			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004749	Sinfonia			PER000179			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004750	Siquisiri			PER000102			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004751	Soberbia			PER000250			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004752	Sobras			PER000206			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004754	Sobre Las Olas			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004755	Sobre Las Olas			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004757	Solamente Una Vez			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004760	Solamente Una Vez			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004761	Soldado Raso			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004762	Soldado Raso			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004763	Soledad			PER000063			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004764	Solito Mejor Solito			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004765	Solito Mejor Solito			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004766	Sollozo			PER000132			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004767	Solo			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004768	Solo Dios			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004769	Solo Dios			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004770	Solo Dios Me Vio Partir			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004771	Solo Dios Me Vio Partir			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004773	Solo Me Importas Tu			PER000036			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004776	Solo Tu			PER000108			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004777	Solo Tu			PER000028			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004779	Solo Un Capricho			PER000233			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004780	Solo Un Recuerdo			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004783	Sombras			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004786	Son Las Doce			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004788	Sones Ixtapa Soyalo			PER000197			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004790	Sonora Querida			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004791	Sonora Sonora			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004792	Sospecha			PER000132			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004793	Soy Celosa			PER000274			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004794	Soy Celosa			PER000274			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004795	Soy Cobarde			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004796	Soy De Monterrey			PER000130			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004798	Soy De Zacapa			PER000088			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004799	Soy El Beso			PER000084			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004800	Soy El Despreciado			PER000036			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004801	Soy El Pachanguero			PER000210			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004802	Soy Feliz			PER000249			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004804	Soy La Otra			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004805	Soy Muy Feliz			PER000235			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004806	Soy Muy Feliz Contigo			PER000251			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004807	Soy Muy Hombre			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004808	Soy Muy Hombre			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004809	Soy Puro Mexicano			PER000224			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004810	Soñe Contigo			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004812	Sube Y Baja			PER000277			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004813	Subiendo Y Bajando			PER000161			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004815	Sublime Inspiracion			PER000130			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004819	Suenen Guitarrones			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004820	Suerte Te De Dios			PER000175			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004821	Suertes Malditas			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004822	Suertes Malditas			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004823	Sueño			PER000177			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004825	Sueño			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004826	Sueño Guajiro			PER000132			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004828	Sufriendo A Solas			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004829	Sufriras Sin Mi			PER000153			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004830	Sufro Tu Ausencia			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004833	Suplica			PER000226			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004837	Sus Ojitos			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004838	Sus Ojitos			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004839	Sus Ojitos			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004840	Sus Ojitos			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004841	Sus Ojitos			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004842	Suspenso Infernal			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004845	Tal Vez Me Puedan Matar			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004846	Talisman			PER000262			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004847	Tamazula			PER000115			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004848	Tamazula Lindo			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004850	Tambo			PER000278			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004854	Tanger			PER000009			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004855	Tanger			PER000009			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004857	Tanto Daño			PER000275			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004858	Tanto Sufrir Y Sufrir			PER000162			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004860	Tarde Azul			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004862	Tarde O Temprano			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004865	Tarde Tras Tarde			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004867	Tardecita Campera			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004869	Te Quiero			PER000017			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004870	Te Agradezco El Consejo			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004871	Te Amare Toda La Vida			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004872	Te Amare Toda La Vida			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004873	Te Amare Vida Mia			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004874	Te Amo Me Amas			PER000274			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004876	Te Ando Buscando			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004877	Te Busque			PER000041			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004878	Te Busque			PER000041			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004880	Te Das Cuenta			PER000087			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004881	Te Das Cuenta			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004883	Te Doy Dos Horas			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004884	Te Doy Dos Horas			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004886	Te Equivocates			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004887	Te Espero			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004888	Te Estoy Adorando			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004889	Te Estoy Siguiendo			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004890	Te Falta Corazon			PER000184			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004891	Te Fuiste			PER000211			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004892	Te Fuiste			PER000108			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004894	Te He De Querer			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004895	Te Importa Poco			PER000182			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004896	Te La Voy A Recordar			PER000019			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004897	Te Llevaste Mi Vida			PER000164			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004898	Te Lo Agradezco			PER000164			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004901	Te Odio Y Te Quiero			PER000133			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004902	Te Parto El Alma			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004903	Te Pertenezco			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004904	Te Pertenezco			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004906	Te Quieres Ir			PER000262			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004907	Te Quieres Ir			PER000262			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004908	Te Quiero			PER000061			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004909	Te Quiero			PER000041			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004911	Te Quiero Asi			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004912	Te Quiero Asi			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004913	Te Quiero Buscame			PER000169			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004916	Te Quiero Porque Te Quiero			PER000056			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004918	Te Quiero Tanto			PER000108			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004920	Te Quiero Todavia			PER000146			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004922	Te Toco La De Perder			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004923	Te Traigo En Mi Cartera			PER000161			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004925	Te Traigo Serenata			PER000082			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004927	Te Vas			PER000076			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004928	Te Vas A Acordar De Mi			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004929	Te Vas A Acordar De Mi			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004931	Te Vas O Te Quedas			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004932	Te Vas O Te Quedas			PER000025			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004933	Te Vas O Te Quedas			PER000209			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004934	Te Vas Porque Quieres			PER000190			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004935	Te Vendes			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004936	Te Vengo A Buscar			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004937	Te Vengo A Decir Adios			PER000151			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004939	Te Vengo A Pedir Un Favor			PER000202			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004940	Te Vi			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004941	Te Vi Llorando			PER000177			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004942	Tecalitlan			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004943	Tecalitlan			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004944	Tecalitlan			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004947	Temor Sublime			PER000108			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004949	Ten Jabon			PER000277			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004951	Tendre Que Perdonarte			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004952	Tengo Celos			PER000009			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004954	Tengo Miedo			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004955	Tengo Miedo Torero			PER000180			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004956	Tengo Muchas Ganas			PER000169			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004957	Tengo Un Amigo			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004959	Tenia Que Ser Asi			PER000249			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004961	Tenochtitlan			PER000012			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004963	Tentacion			PER000125			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004965	Tercia De Ases			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004971	Tia Justa			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004976	Tiempo Aquel			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004977	Tienes Mi Corazon			PER000199			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004978	Tienes Que Pagar			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004979	Tienes Tus Razones			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004982	Tierra Colorada			PER000270			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004984	Tierra Mala			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004985	Tierra Mala			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004986	Tierra Que Ando Pisando			PER000053			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004987	Tierras De California			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004989	Tirana			PER000042			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004990	Tlahualilo			PER000150			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004991	Tlaquepaque			PER000008			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004993	Tocando Puertas			PER000161			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004994	Toda Una Eternidad			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004995	Toda Una Vida			PER000132			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC004998	Toda Una Vida			PER000250			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005001	Todo Es Amor			PER000232			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005002	Todo Es Igual			PER000141			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005005	Todo Se Paga En La Vida			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005006	Todos Lloramos			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005007	Todos Perdimos			PER000140			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005010	Tomalo Con Calma			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005012	Tomasita			PER000136			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005014	Tonto Corazon			PER000136			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005015	Tope En Lo Que Tope			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005024	Torre De Marfil			PER000249			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005025	Tortica			PER000277			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005028	Traicion Ranchera			PER000279			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005030	Traicionero Corazon			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005035	Traigo Mi 45			PER000072			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005036	Traigo Un Amor			PER000177			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005038	Tras De Tus Huesos			PER000091			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005039	Tratare De Olvidar			PER000130			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005041	Travesura			PER000077			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005043	Tres Amigos			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005045	Tres Balas			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005046	Tres Balas			PER000162			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005047	Tres Balas			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005048	Tres Cariños			PER000098			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005050	Tres Consejos			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005051	Tres Días			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005052	Tres Días			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005054	Tres Días			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005055	Tres Días			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005056	Tres Días			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005057	Tres Días			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005058	Tres Días			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005059	Tres Días			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005063	Tres Recuerdos			PER000023			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005064	Tres Recuerdos			PER000023			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005065	Trigueñita Del Alma			PER000141			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005066	Triste			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005067	Triste Aventura			PER000140			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005069	Triste Gorrion			PER000251			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005070	Triste Imitacion			PER000040			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005071	Tristeza			PER000077			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005076	Trompetas Tristes Del Mariachi			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005078	Trota Caballo			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005080	Tu			PER000246			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005082	Tu Amargura			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005083	Tu Amor Se Desvaluo			PER000146			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005084	Tu Amor Y Mi Amor			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005085	Tu Amor Y Mi Amor			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005086	Tu Ausencia			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005087	Tu Boca Y Yo			PER000132			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005088	Tu Castigo			PER000273			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005089	Tu Castigo			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005090	Tu Enamorado			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005091	Tu Enamorado			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005092	Tu Enamorado			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005093	Tu Enamorado			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005094	Tu Engaño			PER000262			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005095	Tu Falsedad			PER000153			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005096	Tu Falso Orgullo			PER000228			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005097	Tu Favor			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005098	Tu Felicidad			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005099	Tu Lugar Vacio			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005100	Tu Lugar Vacio			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005101	Tu Maldito Desprecio			PER000189			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005102	Tu Me Haces Falta			PER000226			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005103	Tu Me Haces Falta			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005104	Tu Me Vas A Matar			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005105	Tu Mentira			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005106	Tu Mero Servidor			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005108	Tu No Me Perteneces			PER000164			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005110	Tu Pagaras Por Los Dos			PER000169			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005111	Tu Partida			PER000118			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005112	Tu Propia Condena			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005116	Tu Recuerdo Y Yo			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005117	Tu Recuerdo Y Yo			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005119	Tu Sabras			PER000062			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005122	Tu Tienes La Culpa			PER000164			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005124	Tu Vanidad			PER000114			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005125	Tu Vida Y Mi Vida			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005126	Tu Vida Y Mi Vida			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005129	Tu Y La Mentira			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005130	Tu Y La Mentira			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005131	Tu Y Mis Refranes			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC005135	Tu, Ya No Me Quieres			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
