recording_id	canonical_recording_title	canonical_song_id	primary_group_id	primary_performer_id	recording_genre_id	release_id	label_id	recording_year	country	language	source_id	confidence	review_status	created_at	updated_at
REC005812	Aquí No Me Quedo	SONG004442	GRP0280			REL000027	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005813	Coco Seco	SONG004443	GRP0280			REL000027	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005814	Codazos	SONG004441	GRP0280			REL000027	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005815	Cuando Te Vea	SONG004437	GRP0280			REL000027	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005816	Espérame En El Cielo	SONG004438	GRP0280			REL000027	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005817	Guaraguao	SONG004439	GRP0280			REL000027	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005818	Hay Craneo	SONG004436	GRP0280			REL000027	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005819	Mi Ritmo Es Bueno	SONG004440	GRP0280			REL000027	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
