song_id	canonical_song_title	alternate_titles	composer	lyricist	country	language	source_id	confidence	review_status	created_at	updated_at
SONG004444	El Todopoderoso						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004445	Emborráchame De Amor						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004446	Paraíso De Dulzura						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004447	Un Amor De La Calle						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004448	Rompe Saraguey						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004449	Muchachita						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004450	El Rey De La Puntualidad						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004451	Las Flores Del Campo						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
