recording_id	canonical_recording_title	canonical_song_id	primary_group_id	primary_performer_id	recording_genre_id	release_id	label_id	recording_year	country	language	source_id	confidence	review_status	created_at	updated_at
REC005861	Vamos a Reír un Poco	SONG004454		PER000334		REL000033	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005862	De Ti Depende	SONG004455		PER000334		REL000033	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005863	Periódico de Ayer	SONG004456		PER000334		REL000033	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005864	Tanto Como Ayer	SONG004457		PER000334		REL000033	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005865	Hacha y Machete	SONG004458		PER000334		REL000033	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005866	Felices Horas	SONG004459		PER000334		REL000033	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005867	Mentira	SONG004460		PER000334		REL000033	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
