song_id	canonical_song_title	alternate_titles	composer	lyricist	country	language	source_id	confidence	review_status	created_at	updated_at
SONG001557	Espuma De Mar						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001558	Esquinera						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001559	Esta Como Quiere						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001560	Esta Noche						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001561	Esta Noche Ha Pasado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001562	Esta Noche Me Emborracho						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001563	Esta Sellado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001564	Esta Situacion						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001565	Esta Tarde Vi Llover						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001566	Esta Tristeza Mia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001567	Estamos A Mano						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001568	Estas Equivocado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001569	Estate Quieto, Jose						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001570	Estatua De Carne						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001571	Estoy Acabando						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001572	Estoy Jurado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001573	Estoy Llorando						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001574	Estoy Pensando						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001575	Estrella Mia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001576	Estrellita Del Sur						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001577	Estupido Cupido						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001578	Etapa						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001579	Eternamente						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001580	Eternamente Mia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001581	Evangelina						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001582	Extasis De Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001583	Extrama Sensacion						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001584	Fallaste Corazon						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001585	Falsa						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001586	Falsa Moneda						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001587	Falsa Mujer						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001588	Falsaria						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001589	Falso Corazon						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001590	Falsos Amores						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001591	Fantasia Impromtu						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001592	Farolito						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001593	Farsante Y Mentiroso						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001594	Fatalidad						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001595	Felices Dias						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001596	Felicidades, Felicidades						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001597	Feliz Contigo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001598	Feliz Mañana						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001599	Fiesta						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001600	Fiesta Huasteca						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001601	Fiesta Mexicana						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001602	Figura Doblada						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001603	Fijate Como Hablas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001604	Fili Nava						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001605	Flor Del Rio						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001606	Flor Deshojada						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001607	Flor Magica Y Simpatica						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001608	Flor Morena						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001609	Flor Silvestre						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001610	Flor Sin Retono						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001611	Flor Sin Retoño						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001612	Florecita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001613	Florencio Robles						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001614	Flores Negras						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001615	Francesita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001616	Franqueza						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001617	Frases Asesinas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001618	Frenesi						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001619	Frente A Frente						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001620	Frijolitos Pintos						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001621	Frio En El Alma						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001622	Frontera De Mexicali						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001623	Fue La Cruz						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001624	Fue Mucho Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001625	Fugitiva						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001626	Fuiste Ingrata						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001627	Futuro						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001628	Gabino Barrera						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001629	Gallo Corriente						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001630	Gallo Tapado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001631	Gato Encerrado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001632	Gavilan Pollero						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001633	Gavilan, Gavilancillo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001634	Gisela						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001635	Gitanillo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001636	Gitano De Chicago						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001637	Golfo De Cadiz						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001638	Golondrina Aventurera						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001639	Golondrina Blanca						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001640	Golondrina De Ojos Negros						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001641	Golondrina Presumida						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001642	Golondrina Tentadora						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001643	Golondrina Viajera						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001644	Golondrinas De La Paz						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001645	Golpe De Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001646	Gorda....!						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001647	Gorrioncillo Pecho Amarillo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001648	Gota De Miel						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001649	Gotas De Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001650	Gozar Y Gozar						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001651	Gozare Tus Recuerdos						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001652	Gracias A Dios						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001653	Gracias Mi Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001654	Granada						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001655	Grande, Grande, Grande						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001656	Granito De Arena						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001657	Gritenme Piedras Del Campo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001658	Grito De La Independencia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001659	Grito Prisionero						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001660	Guadalajara						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001661	Guadalupe La Chinaca						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001662	Guajira						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001663	Guapachando						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001664	Guitarra						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001665	Guitarra De America						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001666	Guitarras De Media Noche						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001667	Guitarras Lloren Guitarras						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001668	Guitarras, Lloren Guitarras						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001669	Güera Color De Rosa						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001670	Hace Cuatro Años						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001671	Hace Tres Lunas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001672	Hace Un Año						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001673	Hace Ya Tantas Lagrimas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001674	Haciendo Chuza						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001675	Hamaca						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001676	Han Pasado Los Años						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001677	Happy Baby						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001678	Happy Birthday To You						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001679	Hare Con Tus Recuerdos						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001680	Has De Pagar						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001681	Hasta Cuando Mi Grandota						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001682	Hasta En Los Postes Te Miro						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001683	Hasta La Pregunta Es Necia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001684	Hasta La Tumba						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001685	Hasta La Vista, Cocodrilo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001686	Hasta Luego						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001687	Hasta Que Tuve La Dicha						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001688	Hay Que Dolor!						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001689	Hay Que Saber Perder						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001690	Hay Que Vivir El Momento						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001691	Hay Un Hombre Aparecido						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001692	Hay Un Momento						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001693	Hay Un Ser						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001694	Hazme El Favor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001695	Hazme El Milagro						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001696	He Sabido Que Te Amaba						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001697	Hechizo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001698	Hermosa Adelaida						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001699	Hermosas Fuentes						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001700	Hermosísimo Lucero						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001701	Hi Lili, Hi-Lo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001702	Hi-Lili, H-Lo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001703	Hiciste Muy Mal						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001704	Hidalguense						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001705	Hierba Mala						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001706	Hija De La Noche						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001707	Hijo De La Buena Suerte						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001708	Hijo De La Mala Vida						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001709	Hijo Del Pueblo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001710	Hijo Ingrato						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001711	Hilos De Plata						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001712	Himno Nacional Mexicano						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001713	Hipocrita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001714	Historia De Un Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001715	Historia De Un Idilio						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001716	Hoja De Un Arbol						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001717	Hoja Seca						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001718	Hojita Verde						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001719	Hola! Que Tal						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001720	Hombre Casado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001721	Homenaje A Chucho Monge						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001722	Homenaje a Julio Lozano Diaz						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001723	Homenaje A Pedro Infante						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001724	Horas Felices						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001725	Hotel Santa Barbara						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001726	Hoy						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001727	Hoy Como Ayer						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001728	Hoy Eres Tu						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001729	Hoy Podemos Terminar						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001730	Hoy Que Llegaste A Mi Vida						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001731	Hoy Te Aborrezco						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001732	Hoy Te Digo Adios						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001733	Huapango Torero						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001734	Humanidad						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001735	Huy! Que Miedo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001736	Huyamos						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001737	Huyendo Del Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001738	Ifigeño El Sombrerudo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001739	Ignacio Parra						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG001740	Ilusion Ranchera						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
