recording_id	canonical_recording_title	canonical_song_id	primary_group_id	primary_performer_id	recording_genre_id	release_id	label_id	recording_year	country	language	source_id	confidence	review_status	created_at	updated_at
REC005826	Los Entierros	SONG004393		PER000333		REL000029	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005827	Estampa Marina	SONG004394		PER000333		REL000029	LBL000005				SRC0003	high	approved	2026-06-17	2026-06-17
REC005828	Cualquier Cosa	SONG004395		PER000333		REL000029	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005829	Con Mis Memorias	SONG004396		PER000333		REL000029	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005830	Lucero	SONG004397		PER000333		REL000029	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005831	Lamento Guajiro	SONG004398		PER000333		REL000029	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005832	Tiempo Muerto	SONG004399		PER000333		REL000029	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005833	Así Soy	SONG004400		PER000333		REL000029	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
REC005834	Desahogo	SONG004401		PER000333		REL000029	LBL000005				SRC0003	medium	approved	2026-06-17	2026-06-17
